id,created_at,text
938624119884488704,2017-12-07 04:20:03,"b""People in Japan pay $150 for this square watermelon \xe2\x80\x94 but it's not meant for eating https://t.co/ARDnhcL4Gm"""
938622848867987457,2017-12-07 04:15:00,b'RT @techinsider: This ring could be the future of augmented reality https://t.co/WetcC99oMF'
938620095311495170,2017-12-07 04:04:04,b'This is the biggest mistake people make when starting a side hustle https://t.co/uJ3EikReF0'
938619543517323264,2017-12-07 04:01:52,b'Gay man previously denied marriage license runs against Kentucky county clerk in election https://t.co/85I8dY3R7p https://t.co/V3BYGDIIih'
938616571928416256,2017-12-07 03:50:04,b'People are asking if Trump wears dentures after he struggled to finish his Israel speech https://t.co/FjCDlbk0zm https://t.co/sgz4rPlDLM'
938616559727083520,2017-12-07 03:50:01,b'Tom Corley explains the bad spending habits that rich people always avoid https://t.co/Od5KEt4P2S'
938613298655666176,2017-12-07 03:37:03,b'Self-made millionaires all have common personality traits that helped build their wealth https://t.co/o3vDM2YRdz'
938611581855977472,2017-12-07 03:30:14,"b""RT @techinsider: We spent a week comparing the iPhone X and Pixel 2 \xe2\x80\x94 here's how they matched up https://t.co/dCm8pzVstl"""
938609479662424064,2017-12-07 03:21:53,b'The biggest NFL Draft busts of the last 15 years https://t.co/P6LbRTjnYC https://t.co/h2Qp9xnTzn'
938607769971654658,2017-12-07 03:15:05,"b""Cryptocurrency is the next step in the digitization of everything \xe2\x80\x94 'It\xe2\x80\x99s sort of inevitable' https://t.co/yC8faONFqt"""
938607751529488384,2017-12-07 03:15:01,"b""RT @techinsider: Gluten-free diets differ from most diets \xe2\x80\x94 here's how they're different https://t.co/f9lhWeQbhi"""
938607083360063488,2017-12-07 03:12:21,b'Banks could take a $4.4 billion hit from new reforms \xe2\x80\x94 and traders will bear the brunt of it https://t.co/2F4CEbcqUJ https://t.co/KqE9VqmF6B'
938604999185014785,2017-12-07 03:04:04,"b""Einstein's wildest prediction from 100 years ago is turning out to be true https://t.co/ojl9dPWNUu"""
938604263751680006,2017-12-07 03:01:09,"b""Why business payments have been slow to digitize, and what's changing that https://t.co/YtiA9C0zZC https://t.co/ikYVupI8tb"""
938601466121486336,2017-12-07 02:50:02,b'This underwater drone cleans your boat https://t.co/Ra9AH1L2l0'
938600754444685312,2017-12-07 02:47:12,"b""GM's business is booming in China https://t.co/S261lvQcaQ https://t.co/cKGqDA9HnD"""
938598943235198976,2017-12-07 02:40:01,b'RT @thisisinsider: Who said typewriters were obsolete? \xe2\x8c\xa8\xef\xb8\x8f https://t.co/Ef2XYb2FmM'
938598207101157376,2017-12-07 02:37:05,b'.@scottsflights on the easiest way to trick an airline into charging you less https://t.co/K7uFL44M0r'
938596425486753792,2017-12-07 02:30:00,"b""RT @techinsider: NASA has reinvented the wheel using a material that 'remembers' its shape https://t.co/Che3eCe2Fr"""
938595511908683776,2017-12-07 02:26:22,b'Report: Buyer of $450 million Leonardo da Vinci painting revealed to be a Saudi prince https://t.co/LaYDv2Eh4G https://t.co/2WrFFlx0vF'
938593917389303808,2017-12-07 02:20:02,"b""Here's how tennis great and world No. 1 Rafael Nadal makes and spends his millions https://t.co/WGQNPOTfp5"""
938592650386690048,2017-12-07 02:15:00,b'RT @techinsider: Estonian inventor creates huge mural with robotic spray painter https://t.co/djNqHramei'
938589897006256129,2017-12-07 02:04:04,b'What the US needs to do to prevent a new ISIS in Iraq https://t.co/EZjYXcqCzD'
938589104840855558,2017-12-07 02:00:55,b'14 predictions for the future of media https://t.co/5l5w6ZNpIB https://t.co/SkcNilarfi'
938588961034948610,2017-12-07 02:00:21,"b""China has a 'mega' oilfield that'll never boom https://t.co/cVXLVw6Ck9 https://t.co/aTq2UTZkBq"""
938586385136492544,2017-12-07 01:50:06,b'A driver in Los Angeles filmed huge smoke rising from a growing brush fire https://t.co/CQCjvbLL3q'
938584228945649665,2017-12-07 01:41:32,"b'How reporters Jodi Kantor, Irin Carmon, and Kim Masters exposed sexual harassment and started\xe2\x80\xa6 https://t.co/tviTBSRzVS'"
938583985801908224,2017-12-07 01:40:34,b'Retiring HPE CEO Meg Whitman has a new goal: Partial owner of a Major League Soccer team https://t.co/FM5cNTwAGn https://t.co/OVqxK1XUeW'
938583101235544064,2017-12-07 01:37:04,"b""Here's what the Senate Republicans' tax plan means if you're making $25,000, $75,000, or $175,000 a year https://t.co/A4RdKAYhUp"""
938581391637405696,2017-12-07 01:30:16,b'RT @techinsider: This electric unicycle will let you explore the world one wheel at a time https://t.co/A9KUmZs3FQ'
938581239312896000,2017-12-07 01:29:40,"b'An Australian state is sending right-wing speaker Milo Yiannopoulos a $50,000 bill https://t.co/MRxUOyd2If https://t.co/t0lEdbtwrz'"
938579855297282048,2017-12-07 01:24:10,b'RT @BWLogan: Rep. Jackie Speier asks of the Trump campaign: \xe2\x80\x9cWhy does every road lead to Russia?\xe2\x80\x9d https://t.co/R7Mu0ohyBW \xe2\x80\x94 via @NatashaBer\xe2\x80\xa6'
938578815776800768,2017-12-07 01:20:02,b'This is why you have to get a new flu shot every year https://t.co/aAdtChQxOD'
938577551152345089,2017-12-07 01:15:00,b'RT @techinsider: This is the worst thing people can do in the morning \xe2\x80\x94 according to a sleep scientist https://t.co/iA1PsotYnZ'
938576921427709952,2017-12-07 01:12:30,"b""A 'serious case of amnesia\xe2\x80\x99: House Intel Democrat says Trump Jr. was 'pretty non-responsive' in 8-hour interview\xe2\x80\xa6 https://t.co/cbRTemeB0D"""
938576791232565248,2017-12-07 01:11:59,b'GOP tax reform makes no sense https://t.co/zYiTMA9Ap0 https://t.co/mxTrzCJRaJ'
938574805653061632,2017-12-07 01:04:06,b'Tim Ferriss explains why everyone should try meditating https://t.co/HbFvCuC63Z'
938572678549553154,2017-12-07 00:55:39,b'RT @BWLogan: Lawyers argued over the latest version of Trump\xe2\x80\x99s travel ban in the 9th Circuit Court of Appeals today. @michelleamark has the\xe2\x80\xa6'
938570223778537472,2017-12-07 00:45:53,"b""Federal appeals court grapples with a third version of Trump's travel ban following his administration's early Supr\xe2\x80\xa6 https://t.co/BxJhauFlvp"""
938570158209208321,2017-12-07 00:45:38,"b""How Russia's doping program went undetected at Sochi Olympics but was eventually uncovered https://t.co/KWcc0HTc5f https://t.co/g9evXb1L3Z"""
938568756976128000,2017-12-07 00:40:04,"b""RT @thisisinsider: Because you can't use CGI for every little detail in a movie. \xf0\x9f\x92\x81 https://t.co/vN9hpeppNB"""
938568588272848898,2017-12-07 00:39:23,b'Vokswagen executive sentenced to 7 years for emissions fraud https://t.co/inGAL5L9hz https://t.co/kczcpWJICi'
938568317748633607,2017-12-07 00:38:19,b'The Uber hacker was a 20-year-old Florida man who lived with his mother https://t.co/FFoC44UJVj by @Reuters'
938568003423158272,2017-12-07 00:37:04,b'The ultimate 3-minute arm workout \xe2\x80\x94 according to 5-time Olympic swimmer @DaraTorres https://t.co/ihGIDUH416'
938566897792151552,2017-12-07 00:32:40,"b""Geopolitical risk isn't what's driving oil prices anymore https://t.co/uq1gMkayNK https://t.co/CQtcVX6Q4o"""
938566252322312192,2017-12-07 00:30:06,b'RT @techinsider: This cabin in Sweden lets you relax and get closer to nature https://t.co/GgV7N5ABhJ'
938564772752248833,2017-12-07 00:24:14,b'NFL POWER RANKINGS: Where all 32 teams stand going into Week 14 https://t.co/2tXVtDP950 https://t.co/VZHYcVbZOT'
938564544246566912,2017-12-07 00:23:19,"b'The amount of money flowing through Venmo has surged, but Apple may put an end to that https://t.co/AahpEzlZ0P https://t.co/Q6GZ1QAlYC'"
938563721684705280,2017-12-07 00:20:03,b'This is one of the best responses that we have heard so far to Jamie Dimon calling bitcoin a fraud https://t.co/iflptkmJOK'
938563293190459393,2017-12-07 00:18:21,"b'Bitcoin climbs past $US14,000 as demand continues to skyrocket https://t.co/d9f2HDKplL https://t.co/0xcI0rzopY'"
938562450366091265,2017-12-07 00:15:00,b'RT @techinsider: These all-terrain security robots keep your property safe https://t.co/l4pApDR8jg'
938560724221210624,2017-12-07 00:08:08,b'THE FUTURE OF LIFE INSURANCE: How insurtechs are tackling this notoriously tricky area of i...\xe2\x80\xa6 https://t.co/pwEEKd6VNb'
938560156324917248,2017-12-07 00:05:53,b'RT @beckpeterson: NiceHash confirms that someone stole all of its bitcoin. Some sleuths say that totals more than $63 million. https://t.co\xe2\x80\xa6'
938559707366670336,2017-12-07 00:04:06,b'5 useless human body parts left over from evolution https://t.co/2VCMqP9osY'
938559243409674241,2017-12-07 00:02:15,b'Banks could take a $4.4 billion hit from new reforms \xe2\x80\x94 and traders will bear the brunt of it https://t.co/2F4CEbcqUJ https://t.co/0sCrZSsIuy'
938556163158827008,2017-12-06 23:50:01,b'Gretchen Carlson introduced a bill to close a legal loophole that prevents sexual harassment cases from seeing the\xe2\x80\xa6 https://t.co/Plhisa5Zwi'
938555908027764736,2017-12-06 23:49:00,b'Chipotle could be a prime takeover target https://t.co/sFW5pS7tSy https://t.co/CPfQ4ztv5n'
938553995664162817,2017-12-06 23:41:24,b'Hackers stole potentially millions of dollars in bitcoin from a cryptocurrency company https://t.co/B6nRC5wsES https://t.co/i7fIuStkN0'
938552909322534912,2017-12-06 23:37:05,b'Superstar DJ @steveaoki explains how he gets by on 3-4 hours of sleep a night https://t.co/H2ykmqSfGL'
938551152743940096,2017-12-06 23:30:06,b'RT @techinsider: These sculptures never stop changing colors https://t.co/5i19mi4Omr'
938549086088810497,2017-12-06 23:21:54,b'How to perfectly poach an egg in the microwave https://t.co/d7vbrN3xAD https://t.co/3oftukBN9f'
938548615038898176,2017-12-06 23:20:01,b'The all-new Jeep Wrangler is finally here https://t.co/GhJiaG8l4e'
938548170883305472,2017-12-06 23:18:15,b'RT @BIUK: These awesome windows transform into balconies in seconds to maximise your floor space. https://t.co/Eujx6WxzE0'
938548118811004929,2017-12-06 23:18:03,"b""RT @BIUK: This 'moonwalking' forklift has special tires which let it move in any direction with ease. https://t.co/TWENfXUQpK"""
938548054453563393,2017-12-06 23:17:48,"b""RT @BIUK: An Australian man recreated his girlfriend's favourite place using virtual reality, then proposed to her outside it. https://t.co\xe2\x80\xa6"""
938547999688577024,2017-12-06 23:17:35,b'The PR firm accused of a smear campaign against VC Shervin Pishevar has a scathing response https://t.co/cQmJNACSim https://t.co/HS7O7UrBLg'
938547722470264833,2017-12-06 23:16:29,"b""Chrissy Teigen and John Legend knew the sex of their child months ago \xe2\x80\x94 here's how https://t.co/YvwnkAo030 https://t.co/jUk56qZ7nm"""
938547358018699264,2017-12-06 23:15:02,"b'Oracle is trying to get Google to pay it a lot of money for Android, again https://t.co/VW1KhrjwWj https://t.co/zDNXdddfNu'"
938547351517581318,2017-12-06 23:15:00,b'RT @techinsider: This solar-powered jacket makes it easy to be safe and visible at night https://t.co/hEgpCHsOOg'
938547020415021057,2017-12-06 23:13:41,b'Republicans are lost on whether Al Franken should resign https://t.co/q31F5osHCP https://t.co/uTWt88IfO4'
938546738427768832,2017-12-06 23:12:34,b'The fitness fad everyone was trying the year you were born https://t.co/iJWiq9Yxri https://t.co/z5JiS3djHE'
938546226160685057,2017-12-06 23:10:32,b'Horrifying images of the wildfires in California show how rapidly destruction has spread https://t.co/pPctOpmngq https://t.co/Muhesy8kaw'
938545645568364544,2017-12-06 23:08:13,"b""How retailers can overcome challenges to fend off Amazon's threat https://t.co/4MurUw8xMV https://t.co/ORzeFuEm1h"""
938544599672373248,2017-12-06 23:04:04,"b""Here's what causes freezer burn and how to prevent it https://t.co/2REmqhZDjX"""
938544586875637761,2017-12-06 23:04:01,"b""What happened after an unconscious man came to a hospital with a 'do not resuscitate' tattoo https://t.co/yPKD1EBic0 https://t.co/H1jWUsTBVi"""
938543860468408320,2017-12-06 23:01:08,"b""Apple's growth days are over if it can't sell more iPhones https://t.co/RF7OeEZqwp by @themotleyfool https://t.co/hjgUYlnslz"""
938543080185253888,2017-12-06 22:58:02,b'RT @InsiderFood: This is a whiskey Advent Calendar! \xf0\x9f\xa5\x83  \xf0\x9f\x97\x93 https://t.co/EfCtlnOZlb'
938542772180709376,2017-12-06 22:56:48,"b""Impressive photos of the US and South Korea's air drills that should put North Korea on edge https://t.co/0D46YswQ2q https://t.co/WxTaHgBHof"""
938541545334169601,2017-12-06 22:51:56,"b""Here's how to help victims of the #CaliforniaWildfires #SkirballFire https://t.co/BJOSBCOddP https://t.co/mAgSyZ73yS"""
938541086212964352,2017-12-06 22:50:06,"b""This is what morning rush hour looks like in one of Japan's busiest subway stations https://t.co/KXvWBmTQPB"""
938538857871630336,2017-12-06 22:41:15,"b'RT @danbobkoff: New: @jodikantor, @irin and @kimmasters reveal what it took to report some of the most important stories of sexual harassme\xe2\x80\xa6'"
938538532221669377,2017-12-06 22:39:57,b'Al Franken denies report that he will leave the Senate as Democrats call for his resignation https://t.co/zEIAy6kPfu https://t.co/hY2YsqNDcm'
938537801443819522,2017-12-06 22:37:03,"b'By flying in an airplane, the human body goes through a lot of stress https://t.co/ia6UHW09VL'"
938537759433732103,2017-12-06 22:36:53,"b""Farmers in Mexico's avocado heartland rely on vigilantes to protect their 'green gold' https://t.co/MWM4wxGKir https://t.co/AHEuRm4Gr0"""
938536094920044544,2017-12-06 22:30:16,b'RT @techinsider: This mini rain forest is the most insane way to get a cup of water https://t.co/tFKt8c3ri2'
938534898020831232,2017-12-06 22:25:31,b'Harvey Weinstein reportedly made his assistants buy erectile dysfunction drugs for him https://t.co/FHxQ8jFXAP https://t.co/bHrpxq9snc'
938534509812895744,2017-12-06 22:23:58,"b""Rep. Conyers' son was reportedly arrested on suspicion of domestic abuse but not charged https://t.co/pWDQIbRfcb https://t.co/d3x5pCHPKj"""
938534396113584128,2017-12-06 22:23:31,b'These $150 wireless headphones are perfect if you own a PlayStation 4 https://t.co/KdCwBAxm4K https://t.co/Nu4H9Zv0We'
938533514605187072,2017-12-06 22:20:01,"b'What it was like to work at startups in 2017, according to over 850 founders surveyed by top VC firm @firstround\xe2\x80\xa6 https://t.co/RhEv2tmsLP'"
938533299059863552,2017-12-06 22:19:10,"b""It's looking like Trump's Obamacare meddling could cause chaos for the healthcare market https://t.co/0t23EqvzL9 https://t.co/pnsyrQPDb2"""
938533060341100546,2017-12-06 22:18:13,"b""Tesla can't catch up to Chevy's wildly successful Bolt https://t.co/tf0G4tBSQw by @themotleyfool https://t.co/xq2Ej8AumZ"""
938532982398291968,2017-12-06 22:17:54,b'First Lady Melania Trump visits a Texas burger chain with a cult following https://t.co/4m22Vg2f7X https://t.co/VUs9WlhYgN'
938532313859874816,2017-12-06 22:15:15,b'RT @BIUK: Making printer ink is amazingly colourful process. https://t.co/WWXq0exF4B'
938532275620282369,2017-12-06 22:15:06,b'RT @techinsider: This motored boogie board can go up to 20 mph https://t.co/DqEvZubAQY'
938531573519060992,2017-12-06 22:12:18,"b""Russian President Vladimir Putin says he'll seek re-election https://t.co/nifLV4UjhW https://t.co/O6lb2IbjIJ"""
938531213798764544,2017-12-06 22:10:53,b'Amazon may be getting ready to go on a digital media buying spree https://t.co/UYiLLqOqjb https://t.co/oRtQ3sLjgJ'
938529488110895104,2017-12-06 22:04:01,"b"".@SHAQ: What I learned from the failures of 'Kazaam' and 'Shaq Fu' https://t.co/G1WHZsS4f0"""
938529400143994892,2017-12-06 22:03:40,b'14 stores that save you time and shipping fees with in-store pickup so you get your gifts fast\xe2\x80\xa6 https://t.co/QnvzqlktEe'
938529236750610438,2017-12-06 22:03:01,"b""Wife of Supreme Court justice gives sting-op mastermind award for 'defending liberty' https://t.co/Y5Mw0vWUEa https://t.co/bvyklh0B48"""
938529066931687424,2017-12-06 22:02:21,"b""NowThis has conquered social news. It's going after food videos next. https://t.co/SlqVxV6qzR https://t.co/ATr2YCHDBH"""
938528209301397504,2017-12-06 21:58:56,b'2 ways the Disney-Fox deal could concentrate an intense amount of media power https://t.co/SECTf9gA0x https://t.co/3utUU6cBXW'
938527476875177990,2017-12-06 21:56:02,b'This attachment can get your car out of a tricky situation https://t.co/xtO6Y2VCt2 https://t.co/HSdckQoMac'
938525971677831168,2017-12-06 21:50:03,b'Lamborghini just unleashed the fastest SUV in the world https://t.co/hB8YuxB0oS'
938524150469144578,2017-12-06 21:42:49,"b'A judge has thrown out a lawsuit against Google over sex bias, for now https://t.co/NJ7gZzIJv8 https://t.co/26vNabs5CK'"
938522697054613504,2017-12-06 21:37:02,b'.@tferriss explains the extreme dieting regimen he uses to stay lean https://t.co/7MUJ0APRkS'
938522258204749824,2017-12-06 21:35:17,b'Markets are unprepared for a government shutdown https://t.co/paeFrtEspA https://t.co/RHQ7t5AEIs'
938521729969815559,2017-12-06 21:33:11,b'Citi is dropping after warning the Senate GOP tax bill could cost it $20 billion https://t.co/cbTfgMl3ud https://t.co/gtlF80ugCQ'
938521129244864512,2017-12-06 21:30:48,b'Lululemon beats on earnings and raises its guidance https://t.co/ZsMv5SYC7a https://t.co/CxS8eLoLXz'
938520946515894272,2017-12-06 21:30:05,"b""RT @techinsider: Not all fire hydrants are red \xe2\x80\x94 here's what each different color means https://t.co/og448WLlK9"""
938520856472506368,2017-12-06 21:29:43,b'Inside the Shanghai building that moves https://t.co/5cTfeL4zE6 https://t.co/2dSAopypPK'
938520072145993729,2017-12-06 21:26:36,"b""The Czech Republic follows Trump's lead and recognizes Jerusalem as Israel's capital https://t.co/KLHmvOYOVV https://t.co/pjrTLDzxgM"""
938519150678499328,2017-12-06 21:22:57,b'A woman randomly discovered an avocado the size of an eggplant https://t.co/IyCum94Sd2 https://t.co/OTffoNBYQB'
938518198969921536,2017-12-06 21:19:10,b'Undercover footage shows chickens being kicked at a reported Tyson Foods supplier https://t.co/QJXlUYvdNv https://t.co/jbGa08sicd'
938517227875258368,2017-12-06 21:15:18,b'15 awesome tech gifts for women that cost less than $100 https://t.co/KNU9MsEsHE by @insider_picks https://t.co/xchX9RKzx1'
938517169691811840,2017-12-06 21:15:04,b'This Roomba-like robot for windows fixes the most annoying thing about cleaning https://t.co/RnxKGEPfbl'
938517156316270592,2017-12-06 21:15:01,b'RT @techinsider: Lockheed Martin is swinging space capsules into the ocean to study its impact https://t.co/FebGItPrtr'
938515290391920640,2017-12-06 21:07:36,"b""STOCKS STAY PUT: Here's what you need to know https://t.co/M7co704S29 https://t.co/7dkZspQwdW"""
938515033331568640,2017-12-06 21:06:35,b'BI Intelligence ranked the top 15 US banks on mobile banking features consumers value most https://t.co/43Gf67E0uT https://t.co/IlQu32rlmB'
938514404877811712,2017-12-06 21:04:05,b'Amazing time-lapses show how much America has changed https://t.co/VpYsE4FOqb'
938514229300289538,2017-12-06 21:03:23,"b""Everything you need to know about the confounding season finale of Netflix's 'Dark' https://t.co/L8OcMbkNdO https://t.co/h47hFAoK1F"""
938513793797246979,2017-12-06 21:01:39,"b""What it's REALLY like to work at @facebook, the best place to work in the US https://t.co/hynPaANNJK https://t.co/0Qy62hns1g"""
938513752554721280,2017-12-06 21:01:30,b'RT @BrettLoGiurato: People are starting to notice some pretty big errors in the GOP tax bill after it moved through at lightning speed http\xe2\x80\xa6'
938512337413255170,2017-12-06 20:55:52,"b""Disney CEO Bob Iger will reportedly stay on past 2019 if his company acquires 21st Century Fox's TV assets https://t.co/noQwSCN2DP"""
938510887740149760,2017-12-06 20:50:06,b'The GOP passed the tax bills at breakneck speed \xe2\x80\x94 and now a slew of mistakes are popping up https://t.co/jLE9GycScr https://t.co/M1hx4yWzGz'
938510879443755008,2017-12-06 20:50:05,b'An allergist explains how to keep your sheets dust mite free https://t.co/PQLIeSCTVl'
938510164843548672,2017-12-06 20:47:14,b'Surging online orders are swamping UPS and causing package delays https://t.co/JVpQCsebAM https://t.co/vsSkiePqHk'
938508951011889152,2017-12-06 20:42:25,b'The NFL has reportedly agreed to a new contract for Roger Goodell amid a tense standoff https://t.co/D2a73bqUaF https://t.co/njZjPfaMMK'
938507601188229120,2017-12-06 20:37:03,b'Pete Souza explains what it was like in the Situation Room during the Osama bin Laden raid https://t.co/2AzjEHuuWU'
938506458672574465,2017-12-06 20:32:31,b'Universities are sponsoring competitive gamers with scholarships and facilities https://t.co/Kt9n9U0sHS https://t.co/cgZokHDJp9'
938506060956098565,2017-12-06 20:30:56,b'15 thoughtful gifts to give your boss \xe2\x80\x94 all under $35 https://t.co/wE267eG7kz by @insider_picks https://t.co/KsSMMeq1XJ'
938505846534934533,2017-12-06 20:30:05,"b'RT @techinsider: Gravity is the key to determining if Earth is actually flat, or not https://t.co/1nPfpesRa9'"
938503780261416960,2017-12-06 20:21:52,"b""Everything we know about @realDonaldTrump's unhealthy diet https://t.co/jjqY8elMYh https://t.co/llsuvrSzaz"""
938503397044604928,2017-12-06 20:20:21,"b""The risks and potential upsides of Snapchat's big redesign https://t.co/QDu7R0yV4z https://t.co/SZs3AMUNPT"""
938503249790894081,2017-12-06 20:19:45,b'New details about the mysterious death of a former top Vladimir Putin aide in a DC hotel https://t.co/aLeMOyV7BP https://t.co/0p6sbthmVr'
938502926737268738,2017-12-06 20:18:28,b'Republicans are doing a complete 180 on Roy Moore now that Trump has given his explicit endorsement https://t.co/X14OomolDo'
938502070897905664,2017-12-06 20:15:04,"b""RT @techinsider: This lamp doesn't have a battery \xe2\x80\x94 it's actually powered by saltwater https://t.co/OsuxzYY4zp"""
938501929738604550,2017-12-06 20:14:31,"b""The famous @NASAVoyager probes almost failed during their launches \xe2\x80\x94 here's what happened https://t.co/RygseMJdJU https://t.co/nwlxsRXxWF"""
938500692414738433,2017-12-06 20:09:36,b'Shocking footage of a pipe spewing blood into public waters https://t.co/7oWTbhvjWm https://t.co/iYYs69W8Eg'
938499657076019203,2017-12-06 20:05:29,b'The new breed of bank threatening to beat retail banks at their own game https://t.co/kBEHwmwUJQ https://t.co/PHV1B5XW21'
938499295468072961,2017-12-06 20:04:03,"b""Here's why some people have white spots on their teeth https://t.co/IplDyktz8R"""
938499043998781440,2017-12-06 20:03:03,"b""For the first time in 14 years, the best university in the world isn't in America https://t.co/AbcwQRNXjy https://t.co/xcxLNVFAGk"""
938498806114603008,2017-12-06 20:02:06,"b""Akshay Kumar, one of Bollywood's biggest stars, is in a movie about 'India's menstrual man' https://t.co/0F2MkbFGME https://t.co/C80Ucs7Ahu"""
938498532557848576,2017-12-06 20:01:01,"b""We compared Chipotle's new queso to Taco Bell's \xe2\x80\x94 and the winner was clear https://t.co/xYnqwVjqB1 https://t.co/0t6meL4yaO"""
938498357353439232,2017-12-06 20:00:19,b'A ton of couples are skipping the fancy wedding rings and opting for these $20 rubber bands in\xe2\x80\xa6 https://t.co/vWeDbpUOW0'
938498212175994880,2017-12-06 19:59:44,"b""The Cheesecake Factory is giving away free slices of cheesecake \xe2\x80\x94 here's how to get one https://t.co/9ev01maI2r https://t.co/1b9isZNEfl"""
938497569654755328,2017-12-06 19:57:11,b'Nissan created a special Rogue SUV just for dog owners \xe2\x80\x94 here are its best features https://t.co/vdwAWm1L4p https://t.co/QNOIR16jvS'
938496194946445312,2017-12-06 19:51:43,"b""Employees say it's better to work at this fast-food chain than Google or Microsoft https://t.co/i8a0pmhiSM https://t.co/k6bZQ98ndd"""
938493961672581120,2017-12-06 19:42:51,"b""Aetna wants to create a 'Genius Bar' at CVS, and it could forever change the way Americans access healthcare https://t.co/NeJQkbA8Dj"""
938493904508391424,2017-12-06 19:42:37,b'5 striking examples of politicians around the world starting to sound a lot more like Trump https://t.co/jcLWjmoFy5 https://t.co/F1DeOegPuj'
938493775827136513,2017-12-06 19:42:07,"b'Bitcoin blows past $13,000 for the first time https://t.co/eDzHFom8Cc https://t.co/TRAEIn7MeP'"
938492930230247424,2017-12-06 19:38:45,b'.@Lamborghini just unleashed the fastest SUV in the world #Urus #Lamborghini https://t.co/zUF3INoHnf https://t.co/fWnTu2PbY5'
938492499579912192,2017-12-06 19:37:02,b'Tim Ferriss explains why he left Silicon Valley https://t.co/YhN1Fj0Bjn'
938492473722236928,2017-12-06 19:36:56,b'Nike is leaving its iconic Niketown property \xe2\x80\x94 and it could be because Trump owns it https://t.co/TYUbIdlG1V https://t.co/6zxlYhxjaI'
938491923119136771,2017-12-06 19:34:45,"b'Experts share tips on how to order wine like a pro, even if you know nothing about wine https://t.co/fjHzvE2hRM https://t.co/tFHM3UyqnC'"
938491693179064321,2017-12-06 19:33:50,"b""How Russia's doping program went undetected at Sochi Olympics but was eventually uncovered https://t.co/KWcc0HTc5f https://t.co/Cf4AIdNEUH"""
938491248616329217,2017-12-06 19:32:04,b'.@Apple loses ground to Android in a few key markets https://t.co/ZadToPpRYB https://t.co/z3l94lHbkf'
938491066591870976,2017-12-06 19:31:21,"b""A key part of US policy on Jerusalem won't change \xe2\x80\x94 even after Trump's big embassy decision https://t.co/c9ZvlaaR73 https://t.co/fMux8BTAaJ"""
938490757673050112,2017-12-06 19:30:07,b'The best holiday gifts for the Android lover in your life https://t.co/gUPay1QkB3 by @insider_picks https://t.co/xGlKpRhSFH'
938490743638908928,2017-12-06 19:30:04,b'RT @techinsider: These LED shoes make your feet glow https://t.co/W6V2DUJEbC'
938490625531539456,2017-12-06 19:29:36,b'7 reasons Facebook is the best place to work in America and no other company can touch it https://t.co/vsvu8S8BIm https://t.co/M9Bl98Trwy'
938489335812419584,2017-12-06 19:24:28,"b'RT @fintechfrank: #Bitcoin breaks through $13,000 for fist time\nhttps://t.co/K3ZFiUxF4d https://t.co/TAWqyCjdII'"
938488866826280960,2017-12-06 19:22:36,b'A small New York City chain is siphoning off hungry burrito eaters as Chipotle struggles https://t.co/lLNKj8zvcl https://t.co/kXNpg0NhZs'
938488389850009603,2017-12-06 19:20:43,"b""House overwhelmingly votes to kill Democrat's resolution to impeach Trump https://t.co/L9NdhqAD7j https://t.co/YMsr9ueJRv"""
938488222576807937,2017-12-06 19:20:03,"b""Here's why marijuana gives you the munchies https://t.co/dIFzOeIKhQ"""
938488072102203392,2017-12-06 19:19:27,b'People are sharing scary footage of their commutes in the fiery hellscape around LA https://t.co/q7HHbSSBak https://t.co/bvlmMIBJjr'
938486986507276288,2017-12-06 19:15:08,b'RT @techinsider: Apps you don\xe2\x80\x99t use anymore are still accessing your Facebook data \xe2\x80\x94 here\xe2\x80\x99s how to fix it https://t.co/Uh76lywPOk'
938484200356720640,2017-12-06 19:04:04,"b""I spent my birthday looking for free food \xe2\x80\x94 here's what I got at @aubonpain https://t.co/hJRJyki5x6"""
938484016562556930,2017-12-06 19:03:20,"b""RT @ammckelvey: There's a powerful symbol behind the #TIMEPOY cover https://t.co/oTxat1KVM8 https://t.co/s2NXcgwjf0"""
938483828489940993,2017-12-06 19:02:35,b'29 perfect gift ideas for guys https://t.co/4mnXADCdbu by @insider_picks https://t.co/9WNJ8dOANe'
938483351824068608,2017-12-06 19:00:41,b'A cop hailed as a hero after the Pulse shooting in Orlando is losing his job https://t.co/2OG7HIxFtR https://t.co/odkSEw924P'
938482686674563074,2017-12-06 18:58:03,"b""Bitcoin users are gunning for the exclusive '21 million club' \xe2\x80\x94 but membership is pricey https://t.co/jy0EySmLpE https://t.co/cpTeYZQA3K"""
938482437696507904,2017-12-06 18:57:03,b'A newly discovered duck-like dinosaur had a neck like a goose and claws like velociraptors https://t.co/zFQRPt7yQh https://t.co/BkB9Gl88Dq'
938481616497889286,2017-12-06 18:53:48,"b""Disgruntled CFPB employees formed 'Dumbledore's Army' to resist their Trump-appointed boss https://t.co/gVD1AlLX7G https://t.co/uChhfDhhCm"""
938480666991239169,2017-12-06 18:50:01,b'This school in Thailand is made entirely out of earth and bamboo https://t.co/wmq2t0Ken2'
938480012147220485,2017-12-06 18:47:25,b'RANKED: The 10 best games of 2017 https://t.co/TVLVMg6w0s https://t.co/bmyWDMJjfd'
938479835323797504,2017-12-06 18:46:43,"b""Rupert Murdoch's $30 million Southern California estate is under threat from wildfires https://t.co/rJRVMkvqWS https://t.co/MLN5jpsote"""
